Date;Close;ma7;ma21;26ema;12ema;MACD;20sd;upper_band;lower_band;ema;returns;^BSESN;^GSPC;^HSI;^N225;^NDX;^NYA;AAPL;AMZN;CRM;CSCO;GOOGL;HPQ;IBM;INTC;NOK;NVDA;ORCL;QCOM;RELIANCE.NS;SAP;HKD=X;INR=X;USDEUR=X;USDJPY=X;sentiment
2008-10-17;23.93000030517578;23.454285757882253;24.848095212663925;24.810722046501716;24.098388649199578;-0.7123333973021388;1.6542159408081267;28.15652709428018;21.53966333104767;23.90238812554804;-0.010748252300192274;9975.349609375;940.5499877929688;14554.2099609375;8693.8203125;1311.719970703125;5948.7998046875;13.914285659790039;50.650001525878906;7.897500038146973;17.90999984741211;186.45645141601562;18.033605575561523;90.77999877929688;15.5;16.829999923706055;7.650000095367432;17.020000457763672;39.75;326.51300048828125;35.84000015258789;7.750500202178955;48.823001861572266;0.7449899911880493;101.6500015258789;0.07444314
2008-10-20;24.719999313354492;23.800000054495676;24.82714280628023;24.803866502735715;24.194040140359046;-0.6098263623766691;1.6489176312520315;28.12497806878429;21.529307543776167;24.44746225075234;0.03301291258269834;10223.08984375;985.4000244140625;15323.009765625;9005.58984375;1352.760009765625;6287.60009765625;14.062856674194336;52.970001220703125;7.954999923706055;18.959999084472656;189.849853515625;18.623977661132812;92.51000213623047;16.040000915527344;17.950000762939453;7.800000190734863;18.15999984741211;40.290000915527344;330.2250061035156;37.630001068115234;7.753699779510498;48.694000244140625;0.7511299848556519;101.97000122070312;-0.18675403
2008-10-21;23.360000610351562;24.06571442740304;24.729999996366956;24.694922021174346;24.065704703845906;-0.6292173173284397;1.6717638836411521;28.07352776364926;21.386472229084653;23.72248782381849;-0.055016130290433174;10683.3896484375;955.0499877929688;15041.169921875;9306.25;1283.4300537109375;6051.33984375;13.069999694824219;50.22999954223633;7.497499942779541;17.860000610351562;181.55654907226562;17.27974510192871;88.86000061035156;15.25;16.950000762939453;7.199999809265137;17.690000534057617;36.630001068115234;348.73699951171875;35.439998626708984;7.752399921417236;48.89699935913086;0.7656300067901611;100.3270034790039;-0.43043223
2008-10-22;21.530000686645508;23.4985716683524;24.54380952744257;24.4564471016439;23.67554066699328;-0.7809064346506176;1.7945193983860703;28.13284832421471;20.95477073067043;22.260829732369835;-0.07833903578303514;10169.900390625;896.780029296875;14266.599609375;8674.6904296875;1237.0899658203125;5630.47021484375;13.838571548461914;49.9900016784668;6.882500171661377;17.40999984741211;178.0130157470703;15.999092102050781;83.5999984741211;14.579999923706055;15.319999694824219;6.929999828338623;17.170000076293945;35.63999938964844;329.20001220703125;34.27000045776367;7.750199794769287;49.20800018310547;0.7802299857139587;97.86000061035156;-0.33474004
2008-10-23;22.31999969482422;23.24428585597447;24.381904783703032;24.29567211446072;23.466970695357926;-0.8287014191027957;1.7835076499983593;27.94892008369975;20.814889483706313;22.300276374006092;0.03669293929324979;9771.7001953125;908.1099853515625;13760.490234375;8460.98046875;1239.1600341796875;5671.93017578125;14.032856941223145;50.31999969482422;6.802499771118164;17.239999771118164;176.33633422851562;15.054495811462402;84.3499984741211;14.510000228881836;15.9399995803833;6.539999961853027;16.950000762939453;35.27000045776367;304.4129943847656;35.029998779296875;7.751500129699707;49.584999084472656;0.7724999785423279;97.47799682617188;-0.29364163
2008-10-24;21.959999084472656;23.14428574698312;24.16047613961356;24.120111764020656;23.235105198091656;-0.8850065659290003;1.693673327403256;27.54782279442007;20.77312948480705;22.073424847650468;-0.016129059824093184;8701.0703125;876.77001953125;12618.3798828125;7649.080078125;1202.27001953125;5427.5400390625;13.768571853637695;48.959999084472656;6.670000076293945;16.309999465942383;169.8148193359375;14.732061386108398;82.06999969482422;14.279999732971191;15.4399995803833;6.610000133514404;16.200000762939453;34.9900016784668;254.875;32.56999969482422;7.743800163269043;49.755001068115234;0.7917699813842773;94.2699966430664;-0.40863340000000004
2008-10-27;21.18000030517578;22.714285714285715;23.86428569612049;23.899359707465788;22.918907854266006;-0.9804518531997815;1.7872269028348842;27.43873950179026;20.28983189045072;21.477808486000676;-0.03551907157630041;8509.5595703125;848.9199829101562;11015.83984375;7162.89990234375;1169.780029296875;5196.52978515625;13.15571403503418;49.58000183105469;6.327499866485596;16.09000015258789;164.909912109375;14.159854888916016;79.66000366210938;14.25;14.739999771118164;6.96999979019165;15.770000457763672;33.97999954223633;269.25;30.219999313354492;7.751800060272217;49.720001220703125;0.8022699952125549;93.19400024414062;-0.3328578
2008-10-28;23.100000381469727;22.59571429661342;23.773333322434198;23.83940198761149;22.946770283070226;-0.892631704541266;1.6580453163359632;27.089423955106124;20.45724268976227;22.55926974964671;0.09065156036965472;;940.510009765625;12596.2900390625;7621.919921875;1297.5699462890625;5733.4501953125;14.272856712341309;56.040000915527344;7.142499923706055;18.309999465942383;184.55955505371094;15.935513496398926;87.27999877929688;15.859999656677246;16.010000228881836;8.020000457763672;17.6200008392334;38.90999984741211;;32.040000915527344;7.750800132751465;49.16600036621094;0.7807000279426575;98.19999694824219;-0.58331734
2008-10-29;23.0;22.35000010899135;23.597619011288597;23.776499476222522;22.95495997766513;-0.8215394985573923;1.519775843145943;26.637170697580483;20.55806732499671;22.853089916548903;-0.004329020771356551;9044.509765625;930.0900268554688;12702.0703125;8211.900390625;1302.1199951171875;5774.89013671875;14.935714721679688;56.88999938964844;7.514999866485596;17.8700008392334;179.17918395996094;16.0762939453125;88.19999694824219;14.9399995803833;15.6899995803833;8.279999732971191;17.290000915527344;37.91999816894531;300.43798828125;33.900001525878906;7.751100063323975;49.48099899291992;0.7716500163078308;97.5199966430664;-0.08770941
2008-10-30;22.6299991607666;22.24571418762207;23.41428565979004;23.69065794783505;22.90496338493099;-0.7856945629040588;1.3781599980204577;26.170605655830954;20.657965663749124;22.70436274602737;-0.01608699301014771;;954.0900268554688;14329.849609375;9029.759765625;1333.93994140625;5975.02978515625;15.8628568649292;56.709999084472656;7.630000114440918;17.790000915527344;180.0250244140625;17.11625862121582;90.69000244140625;16.170000076293945;16.600000381469727;8.630000114440918;18.31999969482422;39.720001220703125;;35.06999969482422;7.751299858093262;49.37099838256836;0.7771199941635132;98.79000091552734;-0.03856365
2008-10-31;22.329999923706055;22.359999792916433;23.227618989490328;23.5888631540217;22.81650354402613;-0.7723596099955685;1.1896974684280088;25.607013926346344;20.84822405263431;22.454787531146494;-0.013256705620239395;9788.0595703125;968.75;13968.669921875;8576.98046875;1334.780029296875;6061.08984375;15.369999885559082;57.2400016784668;7.739999771118164;17.770000457763672;179.85986328125;17.38419532775879;92.97000122070312;16.030000686645508;15.180000305175781;8.760000228881836;18.290000915527344;38.2599983215332;343.86199951171875;35.33000183105469;7.765999794006348;49.40299987792969;0.7872800230979919;98.44000244140625;-0.42198443
2008-11-03;22.6200008392334;22.402857099260604;23.051428567795526;23.516433253725495;22.78627122397412;-0.7301620297513765;1.111202669444492;25.27383390668451;20.829023228906543;22.564929736537763;0.012987054031266432;10337.6796875;966.2999877929688;14344.3701171875;;1334.75;6054.97998046875;15.279999732971191;55.77000045776367;7.647500038146973;17.200000762939453;173.4184112548828;17.534059524536133;92.68000030517578;15.640000343322754;15.819999694824219;8.4399995803833;18.329999923706055;37.20000076293945;360.42498779296875;35.72999954223633;7.750100135803223;48.37300109863281;0.7925199866294861;99.0;-0.39310306
2008-11-04;23.530000686645508;22.627143042428152;22.985714322044736;23.51744683066513;22.900694775217275;-0.6167520554478543;1.117069876620629;25.219854075285994;20.751574568803477;23.20831036994293;0.04022987681918;10631.1201171875;1005.75;14384.33984375;9114.599609375;1378.4000244140625;6345.08984375;15.855713844299316;58.45000076293945;7.882500171661377;18.329999923706055;183.65365600585938;17.366031646728516;93.4000015258789;16.260000228881836;16.739999771118164;8.979999542236328;18.899999618530273;37.959999084472656;362.8999938964844;38.380001068115234;7.750199794769287;47.65399932861328;0.7701799869537354;99.73300170898438;-0.60483354
2008-11-05;22.079999923706055;22.755714416503906;22.930952435448056;23.410127926314704;22.77443063579864;-0.6356972905160632;1.1346880461765754;25.200328527801208;20.661576343094904;22.456103405785015;-0.0616234900393523;10120.009765625;952.77001953125;14840.16015625;9521.240234375;1299.97998046875;6012.169921875;14.757143020629883;51.97999954223633;7.449999809265137;17.389999389648438;171.29129028320312;16.46230697631836;89.94000244140625;15.0600004196167;16.1200008392334;8.510000228881836;17.81999969482422;35.16999816894531;317.26300048828125;36.56999969482422;7.75029993057251;47.229000091552734;0.7741100192070007;98.22000122070312;0.116352595
2008-11-06;20.8799991607666;22.43857138497489;22.829523813156854;23.22134056425655;22.482973012399512;-0.7383675518570385;1.2173976749143622;25.26431916298558;20.39472846332813;21.405367242439404;-0.05434786082816423;9734.2197265625;904.8800048828125;13790.0400390625;8899.1396484375;1241.969970703125;5667.39990234375;14.157142639160156;47.220001220703125;7.087500095367432;16.940000534057617;165.77577209472656;15.277020454406738;85.1500015258789;13.869999885559082;14.710000038146973;7.619999885559082;16.850000381469727;33.04999923706055;292.63800048828125;34.15999984741211;7.749899864196777;47.47600173950195;0.7877100110054016;97.2760009765625;-0.05824689
2008-11-07;21.5;22.224285670689174;22.791428611392067;23.092971040521743;22.331743485440676;-0.7612275550810672;1.2173976749143622;25.226223961220793;20.356633261563342;21.4684557474798;0.029693527976685674;9964.2900390625;930.989990234375;14243.4296875;8583.0;1271.6199951171875;5871.97998046875;14.034285545349121;49.209999084472656;7.139999866485596;17.579999923706055;165.73573303222656;15.73115348815918;86.2699966430664;14.630000114440918;15.300000190734863;8.720000267028809;17.530000686645508;35.65999984741211;305.18798828125;35.810001373291016;7.752799987792969;47.55500030517578;0.7865300178527832;98.08999633789062;-0.18505950000000002
2008-11-10;21.299999237060547;22.034285681588308;22.781904765537806;22.959326582952887;22.17301101690059;-0.7863155660522985;1.0932204305378699;24.968345626613548;20.595463904462065;21.3561514072003;-0.009302361066951259;10536.16015625;919.2100219726562;14744.6298828125;9081.4296875;1251.0;5802.0498046875;13.697142601013184;48.459999084472656;7.079999923706055;17.56999969482422;159.54954528808594;15.517711639404297;83.87000274658203;14.350000381469727;14.850000381469727;8.15999984741211;17.559999465942383;35.310001373291016;325.7749938964844;36.0099983215332;7.75;47.29199981689453;0.7844399809837341;97.97000122070312;-0.26455137
2008-11-11;21.200000762939453;21.872857230050222;22.577142897106352;22.828250832272904;22.023315069549103;-0.804935762723801;1.0824870025275317;24.742116902161417;20.412168892051287;21.25205097769307;-0.004694764211404467;9839.6904296875;898.9500122070312;14040.900390625;8809.2998046875;1225.5899658203125;5634.3701171875;13.53857135772705;46.29999923706055;6.692500114440918;17.18000030517578;155.88587951660156;15.099908828735352;82.73999786376953;13.930000305175781;13.850000381469727;7.800000190734863;17.290000915527344;35.06999969482422;301.92498779296875;34.349998474121094;7.74970006942749;47.888999938964844;0.7989799976348877;97.29100036621094;-0.1855677
2008-11-12;20.299999237060547;21.541428429739817;22.396190461658296;22.639968333075647;21.758186466483306;-0.8817818665923411;1.187753905778555;24.771698273215407;20.020682650101186;20.61734981727139;-0.04245290063631668;9536.330078125;852.2999877929688;13939.08984375;8695.509765625;1165.3800048828125;5320.7001953125;12.874285697937012;41.560001373291016;6.082499980926514;16.549999237060547;145.64564514160156;14.14168930053711;79.73999786376953;13.520000457763672;12.720000267028809;7.340000152587891;16.469999313354492;32.56999969482422;290.54998779296875;33.900001525878906;7.7505998611450195;49.28499984741211;0.8026300072669983;94.80000305175781;-0.6144849
2008-11-13;21.25;21.215714045933314;22.32904761178153;22.536496525152412;21.680003162065248;-0.8564933630871643;1.1330138044681808;24.59507522071789;20.063020002845168;21.03911660575713;0.046798068898696865;;911.2899780273438;13221.349609375;8238.6396484375;1240.9300537109375;5715.7900390625;13.777142524719238;44.93000030517578;6.84499979019165;17.260000228881836;156.19619750976562;14.400545120239258;84.20999908447266;14.430000305175781;14.149999618530273;7.940000057220459;17.719999313354492;34.81999969482422;;36.29999923706055;7.749300003051758;48.994998931884766;0.7819399833679199;97.56999969482422;-0.07082422
2008-11-14;20.059999465942383;20.927142551967076;22.132380894252233;22.352209289231883;21.43076974421821;-0.9214395450136728;1.1586557783406635;24.44969245093356;19.815069337570904;20.386371845880632;-0.05600002513212321;9385.419921875;873.2899780273438;13542.66015625;8462.3896484375;1179.6300048828125;5452.6298828125;12.89142894744873;41.75;6.599999904632568;16.6200008392334;155.1651611328125;13.832879066467285;80.33000183105469;13.319999694824219;12.59000015258789;7.170000076293945;16.899999618530273;32.939998626708984;286.68798828125;35.2400016784668;7.749899864196777;48.78300094604492;0.7938399910926819;97.0199966430664;-0.30700374
2008-11-17;19.31999969482422;20.70428548540388;21.912857055664062;22.12664577779262;21.106033597311058;-1.0206121804815638;1.1307237030850632;24.17430446183419;19.651409649493935;19.67545707850969;-0.036889321576230705;9291.009765625;850.75;13529.5302734375;8522.580078125;1151.9599609375;5323.35986328125;12.591428756713867;39.689998626708984;6.397500038146973;16.209999084472656;150.210205078125;13.324250221252441;77.4800033569336;13.0;12.65999984741211;7.019999980926514;16.40999984741211;31.649999618530273;285.3500061035156;33.720001220703125;7.74970006942749;48.7859992980957;0.7908899784088135;96.41000366210938;-0.365066
2008-11-18;19.6200008392334;20.435714176722936;21.66999998546782;21.940237311204836;20.87741180693201;-1.0628255042728263;1.1631603923539011;23.996320770175622;19.343679200760015;19.638486252325496;0.015528009790266584;8937.2001953125;859.1199951171875;12915.8896484375;8328.41015625;1155.75;5365.66015625;12.84428596496582;38.439998626708984;5.949999809265137;16.450000762939453;148.85885620117188;15.254314422607422;80.08000183105469;13.109999656677246;13.319999694824219;6.789999961853027;17.020000457763672;31.809999465942383;284.98699951171875;33.22999954223633;7.750100135803223;49.582000732421875;0.7913299798965454;96.74600219726562;-0.29511374
2008-11-19;18.290000915527344;20.005714416503906;21.428571428571427;21.66886398363868;20.479346580278694;-1.1895174033599858;1.3772255422058728;24.18302251298317;18.674120344159682;18.739496027793393;-0.06778796466952752;8773.7802734375;806.5800170898438;12815.7998046875;8273.2197265625;1087.5999755859375;5011.990234375;12.327142715454102;35.84000015258789;5.489999771118164;15.079999923706055;140.230224609375;15.0;75.97000122070312;12.489999771118164;12.979999542236328;6.230000019073486;16.0;30.010000228881836;283.11199951171875;31.489999771118164;7.75;49.652000427246094;0.7996600270271301;96.00299835205078;-0.49021655
